date,text,subjectivity,polarity,cluster_pred,tweet,similarity_cluster
2020-03-15 13:38:01+00:00,"Due to the ongoing situation of Corona virus, we have voluntarily decided to close today. And when this passes, we will march again, Southie. Stay safe. 🇮🇪☘️ #wewillmarchagain #southie @OnlyInBOS @maureencaught",0.4375,0.1875,0,"Due to the ongoing situation of Corona virus, we have voluntarily decided to close today. And when this passes, we will march again, Southie. Stay safe. 🇮🇪☘️ #wewillmarchagain #southie @OnlyInBOS @maureencaught",3
2020-03-15 12:56:51+00:00,"There will be a day, soon, that the coronavirus will no longer be discussed and that will be it. No explanation.",0.0,0.0,2,"There will be a day, soon, that the coronavirus will no longer be discussed and that will be it. No explanation.",1
2020-03-15 12:55:22+00:00,Beautiful. International solidarity against sanctions in the time of coronavirus ,0.5,0.425,3,Beautiful. International solidarity against sanctions in the time of coronavirus ,1
2020-03-15 12:47:58+00:00,An Obama Holdover in an Obscure Government Arm Helped Cause the Country’s Coronavirus Crisis ,0.0,0.0,2,An Obama Holdover in an Obscure Government Arm Helped Cause the Country’s Coronavirus Crisis ,1
2020-03-15 12:32:22+00:00,"If you’re nervous about the coronavirus outbreak, don’t watch this yet. If you’ve come to terms with the fact this is a major global event, this gives a good outline of what happens next. This is not going to be fast or easy. #COVID19 #coronavirus ",0.4222222222222223,0.2326388888888889,0,"If you’re nervous about the coronavirus outbreak, don’t watch this yet. If you’ve come to terms with the fact this is a major global event, this gives a good outline of what happens next. This is not going to be fast or easy. #COVID19 #coronavirus ",6
2020-03-15 12:28:12+00:00,"So how long will it be until POTUS declares that, because of the #coronavirus pandemic, the 2020 election must be delayed?",0.4,-0.05,0,"So how long will it be until POTUS declares that, because of the #coronavirus pandemic, the 2020 election must be delayed?",1
2020-03-15 12:17:22+00:00,The @ajc coronavirus edition #gapol,0.0,0.0,2,The @ajc coronavirus edition #gapol,1
2020-03-15 12:04:52+00:00,Let’s flood this space with tweets about the acts of kindness and how we are taking care of others and ourselves during #CoronaVirus. Small and big ways! Use the hashtag #gratitudeCOVID19 @vupeabody,0.25,-0.125,0,Let’s flood this space with tweets about the acts of kindness and how we are taking care of others and ourselves during #CoronaVirus. Small and big ways! Use the hashtag #gratitudeCOVID19 @vupeabody,1
2020-03-15 12:02:28+00:00,"Every program lost something to the coronavirus but perhaps none more than Iowa. Wrestling: NCAA favorite MBB: second-weekend potential WBB: likely host site Laulauga Tausaga: 2019 discus champ Softball, baseball soaring NFL prospects Now ... nothing. ",0.875,0.25,1,"Every program lost something to the coronavirus but perhaps none more than Iowa. Wrestling: NCAA favorite MBB: second-weekend potential WBB: likely host site Laulauga Tausaga: 2019 discus champ Softball, baseball soaring NFL prospects Now ... nothing. ",1
2020-03-15 11:34:39+00:00,Coronavirus: Nike is closing all of its stores in the US ,0.0,0.0,2,Coronavirus: Nike is closing all of its stores in the US ,1
2020-03-15 11:25:29+00:00,"Dear President Trump, there is no circumstance where coronavirus has responded to prayer 🙄 Rather than a day of prayer, we need TESTING, fact/science-based response, TESTING, single-payer health care, TESTING, leadership, and oh yeah, TESTING.",0.0,0.0,2,"Dear President Trump, there is no circumstance where coronavirus has responded to prayer 🙄 Rather than a day of prayer, we need TESTING, fact/science-based response, TESTING, single-payer health care, TESTING, leadership, and oh yeah, TESTING.",0
2020-03-15 11:10:00+00:00,"Comparison of Italy, USA, and California COVID-19 numbers @irmaraste @eViRaHealth #CoronaVirus #CoronaVirusOutbreak #COVID2019 #covid19 #COVID #CoronaVirusUpdates #coronapocalypse",0.0,0.0,2,"Comparison of Italy, USA, and California COVID-19 numbers @irmaraste @eViRaHealth #CoronaVirus #CoronaVirusOutbreak #COVID2019 #covid19 #COVID #CoronaVirusUpdates #coronapocalypse",5
2020-03-15 07:37:58+00:00,"Coronavirus kills 15 people, and the US loses its shit. Heart disease kills over a half million each year, and we put fried chicken between 2 donuts. #COVID19 #coronapocolypse",0.5041666666666667,-0.31666666666666665,3,"Coronavirus kills 15 people, and the US loses its shit. Heart disease kills over a half million each year, and we put fried chicken between 2 donuts. #COVID19 #coronapocolypse",5
2020-03-15 06:05:18+00:00,West Virginia is the only state that doesn’t have the Coronavirus yet? What’s up w that?,1.0,0.0,1,West Virginia is the only state that doesn’t have the Coronavirus yet? What’s up w that?,1
2020-03-15 05:59:49+00:00,"I can’t believe Trump tested negative for #coronavirus. Take that literally: I mean I am incapable of believing it, not b/c it’s necessarily false, but b/c he has no credibility left after his thousands of lies. And in a crisis, a leader with no *credibility* is a *liability*.",0.421875,-0.25312500000000004,0,"I can’t believe Trump tested negative for #coronavirus. Take that literally: I mean I am incapable of believing it, not b/c it’s necessarily false, but b/c he has no credibility left after his thousands of lies. And in a crisis, a leader with no *credibility* is a *liability*.",4
2020-03-15 05:27:37+00:00,This is a really tone deaf thing to tweet when the crux of the problem with Trump’s coronavirus response is that Americans can’t get tested ,0.2,0.2,0,This is a really tone deaf thing to tweet when the crux of the problem with Trump’s coronavirus response is that Americans can’t get tested ,5
2020-03-15 05:25:23+00:00,what if coronavirus is just the earth trying to course correct climate change by removing the key contributor before it’s too late,0.8,-0.15,1,what if coronavirus is just the earth trying to course correct climate change by removing the key contributor before it’s too late,1
2020-03-15 05:12:29+00:00,"Pence/Trump just lied through their teeth, claiming “1700 engineers” at Verily (a Google co.) are about to launch a #coronavirus tracking site. Google executives have no idea what they’re talking about...&amp; that subsidiary doesn’t even have 1700 EMPLOYEES, never mind engineers.🤦‍♂️",0.0,0.0,2,"Pence/Trump just lied through their teeth, claiming “1700 engineers” at Verily (a Google co.) are about to launch a #coronavirus tracking site. Google executives have no idea what they’re talking about...&amp; that subsidiary doesn’t even have 1700 EMPLOYEES, never mind engineers.🤦‍♂️",1
2020-03-15 04:41:28+00:00,New Orleans Pharmacy Museum Photo Credit - Libby Bollino #COVID19 #coronavirus ,0.4545454545454545,0.13636363636363635,3,New Orleans Pharmacy Museum Photo Credit - Libby Bollino #COVID19 #coronavirus ,1
2020-03-15 04:33:59+00:00,"FOR IMMEDIATE RELEASE March 14, 2020 NATIONAL DAY OF PRAYER FOR ALL AMERICANS AFFECTED BY THE CORONAVIRUS PANDEMIC AND FOR OUR NATIONAL RESPONSE EFFORTS BY THE PRESIDENT OF THE UNITED STATES OF AMERICA A PROCLAMATION: ",0.0,0.0,2,"FOR IMMEDIATE RELEASE March 14, 2020 NATIONAL DAY OF PRAYER FOR ALL AMERICANS AFFECTED BY THE CORONAVIRUS PANDEMIC AND FOR OUR NATIONAL RESPONSE EFFORTS BY THE PRESIDENT OF THE UNITED STATES OF AMERICA A PROCLAMATION: ",5
2020-03-15 04:27:20+00:00,"MARCH 15, 2020 EDT 1:30PM THE PRESIDENT participates in a phone call with Grocery Executives, The @WhiteHouse. *BRIEFING SCHEDULE* 5:00PM Members of the #Coronavirus Task Force hold a press briefing, James S. Brady Briefing Room. On Camera: ",0.0,0.0,2,"MARCH 15, 2020 EDT 1:30PM THE PRESIDENT participates in a phone call with Grocery Executives, The @WhiteHouse. *BRIEFING SCHEDULE* 5:00PM Members of the #Coronavirus Task Force hold a press briefing, James S. Brady Briefing Room. On Camera: ",7
2020-03-15 04:25:08+00:00,Dying of Coronavirus to own the libs,1.0,0.6,1,Dying of Coronavirus to own the libs,1
2020-03-15 03:50:24+00:00,"Coronavirus is real and is in our community. This was shared on fb my a wife in our school community (I have removed her name). Please heed her warnings and those of our leaders. I don’t want this to be me, a loved one, a friend or you. ",0.55,0.45,3,"Coronavirus is real and is in our community. This was shared on fb my a wife in our school community (I have removed her name). Please heed her warnings and those of our leaders. I don’t want this to be me, a loved one, a friend or you. ",4
2020-03-15 03:45:06+00:00,Hey if we were friends on Facebook but suddenly not it’s because you posted that whole rant about how more people die from the flu every year or veterans from suicide than coronavirus has killed. I’m just not dealing with that BS right now. So...cheers!,0.3871428571428571,0.1714285714285714,0,Hey if we were friends on Facebook but suddenly not it’s because you posted that whole rant about how more people die from the flu every year or veterans from suicide than coronavirus has killed. I’m just not dealing with that BS right now. So...cheers!,5
2020-03-15 03:28:56+00:00,"so many of us had a “strain” of the “flu” that almost got us up out of here a few months ago. seriously, what if it was the coronavirus?",0.4222222222222222,-0.011111111111111108,0,"so many of us had a “strain” of the “flu” that almost got us up out of here a few months ago. seriously, what if it was the coronavirus?",5
2020-03-15 03:18:37+00:00,"Between 100’s of people waiting to get thru customs at O’Hare & DFW & St. Pats pub crawls in Wrigleyville & South Boston I know there will be a noticeable bump in #coronavirus cases. This tweet brought to you by 17,000 bottles of hand sanitizer in a Tennessee garage.",0.0,0.0,2,"Between 100’s of people waiting to get thru customs at O’Hare & DFW & St. Pats pub crawls in Wrigleyville & South Boston I know there will be a noticeable bump in #coronavirus cases. This tweet brought to you by 17,000 bottles of hand sanitizer in a Tennessee garage.",4
2020-03-15 03:16:13+00:00,"#UPDATE As of 5:30 pm March 14, Ottawa’s Brewer Arena screening centre for #COVID19 #coronavirus 340 registered and 259 were tested. Earlier today the province confirmed it pulled back on testing due to limited supplies, revised guidelines #ottawa #ottnews @ctvottawa",0.4035714285714286,0.04071428571428572,0,"#UPDATE As of 5:30 pm March 14, Ottawa’s Brewer Arena screening centre for #COVID19 #coronavirus 340 registered and 259 were tested. Earlier today the province confirmed it pulled back on testing due to limited supplies, revised guidelines #ottawa #ottnews @ctvottawa",5
2020-03-15 03:15:57+00:00,NEW: White House issued new guidance to federal agencies and departments on Saturday telling them to limit work travel to “mission critical” activities amid the coronavirus outbreak. Memo from OMB says federal workers should try to hold virtual mtgs or postpone (w/ @SalehaMohsin),0.4272727272727273,0.06818181818181818,0,NEW: White House issued new guidance to federal agencies and departments on Saturday telling them to limit work travel to “mission critical” activities amid the coronavirus outbreak. Memo from OMB says federal workers should try to hold virtual mtgs or postpone (w/ @SalehaMohsin),5
